time,seconds_elapsed,z,y,x
1729114987950340400,0.02834033203125,0,0,0
1729114987987895800,0.065895751953125,0.0015964508056640625,0.005874026566743851,-0.011253222823143005
1729114988025830400,0.103830322265625,0.04453277587890625,-0.0066108256578445435,0.01688535511493683
1729114988063764700,0.1417646484375,-0.041039466857910156,-0.010302133858203888,-0.018761560320854187
1729114988101699300,0.17969921875,0.03990364074707031,-0.030601240694522858,0.003223329782485962
1729114988139634000,0.217634033203125,-0.02720355987548828,-0.009314946830272675,-0.0034767836332321167
1729114988177568500,0.255568603515625,0.03241539001464844,-0.010893397033214569,0.0028639137744903564
1729114988215503000,0.293503173828125,-0.00095367431640625,0.01182844489812851,0.0025798380374908447
1729114988253437700,0.331437744140625,0.021831512451171875,-0.002623125910758972,0.004385367035865784
1729114988291372300,0.369372314453125,-0.0038909912109375,-0.008825883269309998,-0.0003703683614730835
1729114988329306600,0.407306640625,0.0046939849853515625,-0.014238119125366211,0.0009173154830932617
1729114988367241200,0.4452412109375,-0.0046062469482421875,0.005328863859176636,0.003800317645072937
1729114988405175800,0.48317578125,-0.004984855651855469,-0.001985877752304077,0.0009461492300033569
1729114988443110400,0.5211103515625,0.0042209625244140625,-0.010496966540813446,-0.0013017356395721436
1729114988481045000,0.559044921875,0.004267692565917969,-0.0006513297557830811,0.007496193051338196
1729114988518979600,0.5969794921875,-0.0027294158935546875,0.013178750872612,-0.003977835178375244
1729114988556914000,0.634913818359375,-0.0048236846923828125,-0.008030742406845093,-0.005796089768409729
1729114988594848500,0.6728486328125,0.004239082336425781,-0.004732340574264526,-0.002919107675552368
1729114988632783000,0.710783203125,-0.00048732757568359375,-0.004429928958415985,0.003769978880882263
1729114988670717700,0.7487177734375,-0.0010633468627929688,0.0028994381427764893,-0.008078575134277344
1729114988708652300,0.78665234375,0.009477615356445312,0.0026520192623138428,0.0039413124322891235
1729114988746587000,0.8245869140625,0.013604164123535156,-0.006634652614593506,-0.00968441367149353
1729114988784521500,0.862521484375,0.0059814453125,-0.008637316524982452,-0.0028874874114990234
1729114988822456000,0.9004560546875,0.005715370178222656,0.0031411871314048767,0.013453364372253418
1729114988860390400,0.938390380859375,-0.0033178329467773438,-0.0018017515540122986,-0.009490594267845154
1729114988898325000,0.976324951171875,0.0035715103149414062,0.003210514783859253,0.006723925471305847
1729114988936259600,1.014259521484375,0.007961273193359375,-0.0038770362734794617,-0.007099226117134094
1729114988974194200,1.052194091796875,-0.0021963119506835938,0.0029890164732933044,0.001967191696166992
1729114989012128800,1.090128662109375,-0.007737159729003906,-0.0014194473624229431,0.004234373569488525
1729114989050063400,1.1280634765625,-0.0009975433349609375,-0.008008591830730438,-0.0057783424854278564
1729114989087998000,1.165998046875,-0.0026502609252929688,-0.002936616539955139,-0.0012529641389846802
1729114989125932500,1.2039326171875,0.0021581649780273438,0.00372130423784256,0.005890190601348877
1729114989163867100,1.2418671875,0.0025529861450195312,0.012533493340015411,0.0013495534658432007
1729114989201801500,1.279801513671875,-0.00701904296875,0.002805836498737335,0.0038323253393173218
1729114989239736000,1.317736083984375,0.002407073974609375,-0.002206549048423767,-0.009169086813926697
1729114989277670700,1.355670654296875,-0.006896018981933594,-0.001927398145198822,0.002090141177177429
1729114989315605200,1.393605224609375,-0.01129913330078125,-0.010617084801197052,0.004725947976112366
1729114989353539800,1.431539794921875,-0.0064334869384765625,-0.005535289645195007,0.01184624433517456
1729114989391474400,1.469474365234375,-0.004233360290527344,0.008167453110218048,0.011209607124328613
1729114989429409000,1.507408935546875,-0.001888275146484375,0.006173811852931976,-0.0003285408020019531
1729114989467343400,1.54534326171875,-0.0015554428100585938,0.008944496512413025,0.011714249849319458
1729114989505278000,1.58327783203125,-0.001888275146484375,-0.0030144304037094116,0.0070235878229141235
1729114989543212500,1.621212646484375,-0.0009317398071289062,-0.00048413127660751343,0.005123212933540344
1729114989581147100,1.659147216796875,0.004822731018066406,-0.005498878657817841,0.002509862184524536
1729114989619081700,1.697081787109375,-0.0019769668579101562,0.006340771913528442,-0.013119146227836609
1729114989657016300,1.735016357421875,0.0030069351196289062,-0.0009593069553375244,0.005898311734199524
1729114989694951000,1.772950927734375,-0.006737709045410156,-0.0010610297322273254,-0.0038176923990249634
1729114989732885500,1.810885498046875,0.00931549072265625,-0.0031708702445030212,0.010383456945419312
1729114989770820000,1.848820068359375,-0.01605987548828125,0.008629046380519867,-0.010770991444587708
1729114989808754400,1.88675439453125,0.011929512023925781,0.001311086118221283,-0.0032875537872314453
1729114989846689000,1.92468896484375,0.009130477905273438,-0.003663301467895508,-0.008399620652198792
1729114989884623600,1.96262353515625,0.004498481750488281,-0.0126618891954422,-0.004144236445426941
1729114989922558200,2.00055810546875,-0.002643585205078125,-0.005363896489143372,-0.0066754817962646484
1729114989960492800,2.038492919921875,0.0024137496948242188,0.0063202157616615295,0.011815086007118225
1729114989998427400,2.076427490234375,0.0021505355834960938,0.0013986900448799133,-0.009978815913200378
1729114990036362000,2.114362060546875,0.006061553955078125,0.005308091640472412,0.005873531103134155
1729114990074296300,2.15229638671875,-0.016576766967773438,-0.01580256223678589,-0.007759392261505127
1729114990112231000,2.19023095703125,0.006194114685058594,0.0055455416440963745,-0.0004663914442062378
1729114990150165500,2.22816552734375,-0.020979881286621094,-0.015486709773540497,-0.009884238243103027
