time,seconds_elapsed,z,y,x
1729115010293427000,22.371427001953126,9.792924880981445,-0.035865746438503265,-0.5174278020858765
1729115010331361500,22.409361572265624,9.793227195739746,-0.026176437735557556,-0.5122674703598022
1729115010369296100,22.447296142578125,9.792410850524902,-0.019245272502303123,-0.5279335379600525
1729115010407230700,22.485230712890626,9.791574478149414,-0.005299618002027273,-0.5435392260551453
1729115010445165300,22.523165283203124,9.790813446044922,0.011086818762123585,-0.5569872856140137
1729115010483100000,22.561099853515625,9.790037155151367,0.029198240488767624,-0.5698240995407104
1729115010521034500,22.599034423828126,9.790105819702148,0.05088620260357857,-0.5671218633651733
1729115010558969000,22.636968994140624,9.790448188781738,0.07301247119903564,-0.5587289929389954
1729115010596903700,22.674903564453125,9.7913179397583,0.091697558760643,-0.5404421091079712
1729115010634838300,22.71283837890625,9.792248725891113,0.1070597916841507,-0.5203900337219238
1729115010672772900,22.75077294921875,9.793158531188965,0.12176075577735901,-0.4996035695075989
1729115010710707500,22.78870751953125,9.794099807739258,0.13111087679862976,-0.47833260893821716
1729115010748642000,22.82664208984375,9.79535961151123,0.13750912249088287,-0.4498935043811798
1729115010786576600,22.86457666015625,9.796960830688477,0.1423819661140442,-0.41192638874053955
1729115010824511200,22.90251123046875,9.798332214355469,0.143897145986557,-0.37732046842575073
1729115010862445800,22.94044580078125,9.799787521362305,0.13666215538978577,-0.3404079079627991
1729115010900380400,22.97838037109375,9.80102825164795,0.13655979931354523,-0.302615761756897
1729115010938315000,23.01631494140625,9.801863670349121,0.1327344924211502,-0.2760813236236572
1729115010976249600,23.05424951171875,9.802860260009766,0.12355632334947586,-0.24301354587078094
1729115011014184200,23.09218408203125,9.80379581451416,0.12461059540510178,-0.20115704834461212
1729115011052118800,23.130118896484376,9.804536819458008,0.11282774806022644,-0.1694750338792801
1729115011090053400,23.168053466796874,9.805103302001953,0.1021118238568306,-0.14112088084220886
1729115011127988000,23.205988037109375,9.805519104003906,0.09247367829084396,-0.11673491448163986
1729115011165922600,23.243922607421876,9.805850982666016,0.08158910274505615,-0.09494286775588989
1729115011203857200,23.281857177734373,9.806229591369629,0.060625217854976654,-0.06768783926963806
1729115011241791700,23.319791748046875,9.806448936462402,0.03901394456624985,-0.04934390261769295
1729115011279726300,23.357726318359376,9.80654525756836,-0.04438310116529465,-0.009230941534042358
1729115011317661000,23.395660888671873,9.804835319519043,-0.17186596989631653,0.07786867767572403
1729115011355595500,23.433595458984374,9.802939414978027,-0.24274888634681702,0.11766234040260315
1729115011393530000,23.471530029296876,9.802133560180664,-0.28062719106674194,0.09911379963159561
1729115011431464700,23.509464599609377,9.801283836364746,-0.31584683060646057,0.07390230149030685
1729115011469399300,23.5473994140625,9.800729751586914,-0.3393787443637848,0.030237048864364624
1729115011507334000,23.585333984375,9.800406455993652,-0.3498653769493103,0.004208493512123823
1729115011545268500,23.6232685546875,9.800785064697266,-0.33886227011680603,0.01324060745537281
1729115011583203000,23.661203125,9.801390647888184,-0.31887656450271606,0.0382162444293499
1729115011621137700,23.6991376953125,9.802136421203613,-0.2870888411998749,0.07800793647766113
1729115011659072300,23.737072265625,9.802733421325684,-0.26025593280792236,0.09533283859491348
1729115011697006800,23.7750068359375,9.803385734558105,-0.23391291499137878,0.09647547453641891
1729115011734941400,23.81294140625,9.803933143615723,-0.21486803889274597,0.08433788269758224
1729115011772876000,23.8508759765625,9.804251670837402,-0.20350253582000732,0.07489466667175293
1729115011810810600,23.888810546875,9.804442405700684,-0.19509460031986237,0.07244397699832916
1729115011848745200,23.9267451171875,9.804523468017578,-0.1934959888458252,0.06534108519554138
1729115011886679800,23.9646796875,9.804533004760742,-0.19509179890155792,0.05889149755239487
1729115011924614400,24.002614501953126,9.8045015335083,-0.19811071455478668,0.05383078753948212
1729115011962549000,24.040549072265627,9.804510116577148,-0.19858591258525848,0.05039529502391815
1729115012000483600,24.078483642578124,9.804534912109375,-0.19815854728221893,0.047322701662778854
1729115012038418200,24.116418212890625,9.804529190063477,-0.20167289674282074,0.03010067529976368
1729115012076352800,24.154352783203127,9.804330825805664,-0.2131160944700241,0.00795748457312584
1729115012114287400,24.192287353515624,9.804193496704102,-0.21896964311599731,-0.015112721361219883
1729115012152222000,24.230221923828125,9.80415153503418,-0.21930880844593048,-0.02980879694223404
1729115012190156500,24.268156494140626,9.804232597351074,-0.21288245916366577,-0.04573215916752815
1729115012228091100,24.306091064453124,9.804425239562988,-0.2007773220539093,-0.057772196829319
1729115012266025700,24.344025634765625,9.80461597442627,-0.1870713233947754,-0.07005343586206436
1729115012303960300,24.381960205078126,9.804815292358398,-0.17173652350902557,-0.08060923963785172
1729115012341895000,24.41989501953125,9.804932594299316,-0.15988731384277344,-0.09003783017396927
1729115012379829500,24.45782958984375,9.80496883392334,-0.15281428396701813,-0.09804946929216385
1729115012417764000,24.49576416015625,9.804981231689453,-0.1471109539270401,-0.10533881187438965
1729115012455698700,24.53369873046875,9.80496883392334,-0.14275752007961273,-0.11228513717651367
1729115012493633300,24.57163330078125,9.804939270019531,-0.13900956511497498,-0.11929295212030411
1729115012531567900,24.60956787109375,9.80491828918457,-0.13593609631061554,-0.12444791942834854
1729115012569502500,24.64750244140625,9.804902076721191,-0.13254836201667786,-0.1292801946401596
1729115012607437000,24.68543701171875,9.80490779876709,-0.12867379188537598,-0.13276390731334686
1729115012645372700,24.72337255859375,9.804900169372559,-0.1253013163805008,-0.13644959032535553
1729115012683307300,24.761307373046876,9.804884910583496,-0.12293228507041931,-0.1396673172712326
1729115012721242000,24.7992421875,9.804869651794434,-0.1204361841082573,-0.1429290622472763
1729115012759176400,24.837176513671874,9.804849624633789,-0.11760339885950089,-0.14657066762447357
1729115012797111000,24.875111083984375,9.80483341217041,-0.11563662439584732,-0.14919227361679077
1729115012835045600,24.913045654296877,9.804811477661133,-0.11382348835468292,-0.15197008848190308
1729115012872980500,24.95098046875,9.804818153381348,-0.11206404864788055,-0.1528579145669937
1729115012910915000,24.9889150390625,9.804813385009766,-0.10986988246440887,-0.15476341545581818
1729115012948849700,25.026849609375,9.804808616638184,-0.10866374522447586,-0.1559072732925415
1729115012986784000,25.064783935546874,9.804804801940918,-0.10698793828487396,-0.1572902351617813
1729115013024718800,25.10271875,9.804802894592285,-0.10600944608449936,-0.15805993974208832
1729115013062653400,25.1406533203125,9.80478286743164,-0.10510284453630447,-0.1598787009716034
1729115013100588000,25.178588134765626,9.804768562316895,-0.10472327470779419,-0.1609870195388794
1729115013138522600,25.216522705078123,9.804762840270996,-0.10368023067712784,-0.1621021032333374
1729115013176457200,25.254457275390624,9.804754257202148,-0.10314665734767914,-0.16293343901634216
1729115013214391800,25.292391845703126,9.80474853515625,-0.10239637643098831,-0.16373005509376526
1729115013252326400,25.330326416015627,9.804726600646973,-0.10201608389616013,-0.16528651118278503
1729115013290261000,25.368260986328124,9.80472183227539,-0.10181394964456558,-0.16566795110702515
1729115013328195600,25.406195556640625,9.804695129394531,-0.10212764889001846,-0.1671217381954193
1729115013366130200,25.444130126953127,9.804685592651367,-0.10206421464681625,-0.16770397126674652
1729115013404064800,25.482064697265624,9.80470085144043,-0.10159377753734589,-0.16705858707427979
1729115013441999400,25.519999267578125,9.804694175720215,-0.10141581296920776,-0.1675170511007309
1729115013479934000,25.557933837890626,9.804697036743164,-0.10114647448062897,-0.16755801439285278
1729115013517868500,25.59586865234375,9.80471134185791,-0.10062955319881439,-0.16702798008918762
1729115013555803100,25.63380322265625,9.804739952087402,-0.09430617094039917,-0.16906008124351501
1729115013593737700,25.67173779296875,9.804937362670898,-0.062425583600997925,-0.17232507467269897
1729115013631672300,25.70967236328125,9.805108070373535,0.012770731933414936,-0.17345945537090302
1729115013669607000,25.74760693359375,9.804646492004395,0.12201201915740967,-0.15624672174453735
1729115013707541500,25.78554150390625,9.803318977355957,0.19805145263671875,-0.16160085797309875
1729115013745476000,25.82347607421875,9.802793502807617,0.22602681815624237,-0.15662935376167297
1729115013783410700,25.86141064453125,9.802112579345703,0.25437381863594055,-0.15581586956977844
1729115013821345300,25.89934521484375,9.801239967346191,0.2831970453262329,-0.160902738571167
1729115013859280000,25.93727978515625,9.800296783447266,0.3138955235481262,-0.16135892271995544
1729115013897214500,25.97521435546875,9.799300193786621,0.3442353308200836,-0.16000917553901672
1729115013935149000,26.013149169921874,9.791807174682617,0.5152179598808289,-0.1595039814710617
1729115013973083600,26.051083740234375,9.784087181091309,0.6549631357192993,-0.11428337544202805
1729115014011018200,26.089018310546876,9.782402992248535,0.6792245507240295,-0.11669692397117615
1729115014048952800,26.126952880859374,9.779862403869629,0.714921236038208,-0.11647593230009079
1729115014086887400,26.164887451171875,9.77737808227539,0.7481338977813721,-0.11648000031709671
1729115014124822300,26.202822265625,9.775309562683105,0.7734277844429016,-0.1246209442615509
1729115014162756600,26.240756591796874,9.772444725036621,0.8073608875274658,-0.13376839458942413
1729115014200691200,26.278691162109375,9.770955085754395,0.8248965740203857,-0.13560403883457184
1729115014238625800,26.316625732421876,9.769996643066406,0.836952805519104,-0.13067668676376343
1729115014276560600,26.354560546875,9.76828384399414,0.8587182760238647,-0.11671488732099533
1729115014314495200,26.3924951171875,9.767888069152832,0.864195704460144,-0.10914386808872223
1729115014352429800,26.430429931640624,9.76857852935791,0.8581406474113464,-0.09408341348171234
1729115014390364400,26.468364501953126,9.767027854919434,0.8762955665588379,-0.08754789084196091
1729115014428299000,26.506299072265627,9.76632308959961,0.8841536641120911,-0.08715131133794785
1729115014466233600,26.544233642578124,9.765044212341309,0.8966371417045593,-0.10170117020606995
1729115014504168200,26.582168212890625,9.764010429382324,0.9068795442581177,-0.10977258533239365
1729115014542102800,26.620102783203127,9.763262748718262,0.915188193321228,-0.10735299438238144
1729115014580037400,26.658037353515624,9.761664390563965,0.931524932384491,-0.1120617538690567
1729115014617972000,26.695971923828125,9.760795593261719,0.9402708411216736,-0.11472497135400772
1729115014655906600,26.733906494140626,9.759504318237305,0.9529239535331726,-0.1199326291680336
1729115014693841200,26.771841064453124,9.759369850158691,0.9535887241363525,-0.1255374550819397
1729115014731775700,26.809775634765625,9.760287284851074,0.9432365298271179,-0.13221526145935059
1729115014769710300,26.84771044921875,9.761378288269043,0.9312111139297485,-0.13685424625873566
1729115014807645000,26.88564501953125,9.762663841247559,0.9131892323493958,-0.16395150125026703
1729115014845579500,26.92357958984375,9.765480041503906,0.8771902918815613,-0.19059188663959503
1729115014883514000,26.96151416015625,9.766276359558105,0.8629608750343323,-0.21337687969207764
1729115014921448700,26.99944873046875,9.76790714263916,0.8438279032707214,-0.21527747809886932
1729115014959383300,27.03738330078125,9.76904010772705,0.8337951302528381,-0.2025565654039383
1729115014997318000,27.07531787109375,9.771218299865723,0.8114654421806335,-0.18763963878154755
1729115015035252500,27.11325244140625,9.773747444152832,0.7803506851196289,-0.18788103759288788
1729115015073187000,27.15118701171875,9.7759428024292,0.7507691979408264,-0.19407549500465393
1729115015111121700,27.18912158203125,9.779088020324707,0.706178605556488,-0.20282195508480072
1729115015149056300,27.22705615234375,9.780012130737305,0.6880028247833252,-0.2200465053319931
1729115015186990800,27.264990966796876,9.781693458557129,0.6679861545562744,-0.20655275881290436
1729115015224925700,27.30292578125,9.780818939208984,0.6818913221359253,-0.20251019299030304
