time,seconds_elapsed,z,y,x
1729114176111109000,0.081109130859375,9.786345481872559,-0.08584251254796982,-0.11485548317432404
1729114176149041700,0.119041748046875,9.968199729919434,-0.11455638706684113,-0.11485548317432404
1729114176186976300,0.156976318359375,9.819845199584961,-0.07866404205560684,-0.13878370821475983
1729114176224911000,0.1949111328125,9.915557861328125,-0.08584251254796982,-0.10767702013254166
1729114176262845700,0.232845703125,9.838987350463867,-0.09062815457582474,-0.12921242415905
1729114176300780500,0.270780517578125,9.898808479309082,-0.10498509556055069,-0.12681959569454193
1729114176338715100,0.308715087890625,9.853344917297363,-0.09780662506818771,-0.13160525262355804
1729114176376650000,0.34664990234375,9.920343399047852,-0.09062815457582474,-0.13160525262355804
1729114176414584600,0.38458447265625,9.877272605895996,-0.09062815457582474,-0.12203395366668701
1729114176452519400,0.42251953125,9.917950630187988,-0.10737791657447815,-0.13639089465141296
1729114176490454000,0.4604541015625,9.896415710449219,-0.09780662506818771,-0.13639089465141296
1729114176528388900,0.498388916015625,9.882058143615723,-0.09780662506818771,-0.13878370821475983
1729114176566323500,0.536323486328125,9.874879837036133,-0.09062815457582474,-0.11724831163883209
1729114176604258300,0.57425830078125,9.896415710449219,-0.10737791657447815,-0.14835500717163086
1729114176642193200,0.612193115234375,9.877272605895996,-0.09780662506818771,-0.11964113265275955
1729114176680127700,0.650127685546875,9.891630172729492,-0.09541380405426025,-0.1339980661869049
1729114176718062600,0.6880625,9.889236450195312,-0.09541380405426025,-0.11724831163883209
1729114176755997200,0.7259970703125,9.905986785888672,-0.0930209830403328,-0.1339980661869049
1729114176793932000,0.76393212890625,9.87966537475586,-0.10259227454662323,-0.12921242415905
1729114176831866600,0.80186669921875,9.87966537475586,-0.08823533356189728,-0.11485548317432404
1729114176869801500,0.839801513671875,9.891630172729492,-0.09780662506818771,-0.12203395366668701
1729114176907736300,0.877736328125,9.88684368133545,-0.09541380405426025,-0.12681959569454193
1729114176945671000,0.9156708984375,9.884450912475586,-0.09780662506818771,-0.12681959569454193
1729114176983605800,0.953605712890625,9.896415710449219,-0.10019944608211517,-0.12203395366668701
1729114177021540600,0.99154052734375,9.882058143615723,-0.0930209830403328,-0.13160525262355804
