time,seconds_elapsed,z,y,x
1729114176194459000,0.164458984375,0.0004581354442052543,-0.0004581354442052543,-0.0009926267666742206
1729114176227792000,0.1977919921875,0,-0.00038177953683771193,-0.0005344913806766272
1729114176261124900,0.231124755859375,0.0011453386396169662,0.00015271181473508477,0.00022906772210262716
1729114176294458000,0.2644580078125,0.00007635590736754239,0.0004581354442052543,-0.0008399150101467967
1729114176327791000,0.297791015625,0.0006108472589403391,0,0.00022906772210262716
1729114176361124000,0.3311240234375,0.00007635590736754239,-0.0009926267666742206,-0.0005344913806766272
1729114176394457000,0.36445703125,0,-0.00022906772210262716,0.00030542362947016954
1729114176427790000,0.3977900390625,0,-0.00007635590736754239,-0.00022906772210262716
1729114176461123000,0.431123046875,0,-0.0007635590736754239,0.00007635590736754239
1729114176494456000,0.4644560546875,0.00030542362947016954,-0.00030542362947016954,0.00038177953683771193
1729114176527789000,0.4977890625,0.0006108472589403391,-0.00015271181473508477,-0.00022906772210262716
1729114176561122000,0.5311220703125,0.00007635590736754239,0,-0.00022906772210262716
1729114176594455300,0.564455322265625,0,-0.00030542362947016954,-0.0008399150101467967
1729114176627788300,0.597788330078125,0,0,0.00015271181473508477
1729114176661121300,0.631121337890625,0,-0.00015271181473508477,0.00038177953683771193
1729114176694454300,0.664454345703125,0.0006108472589403391,-0.0006108472589403391,-0.00015271181473508477
1729114176727787300,0.697787353515625,0,-0.00015271181473508477,0.00038177953683771193
1729114176761120300,0.731120361328125,0.0006108472589403391,-0.0006108472589403391,-0.00022906772210262716
1729114176794453200,0.764453369140625,0.0004581354442052543,-0.00022906772210262716,0
1729114176827786200,0.7977861328125,0.00007635590736754239,-0.0006108472589403391,-0.00022906772210262716
1729114176861119200,0.831119140625,0.00015271181473508477,-0.00015271181473508477,-0.00022906772210262716
1729114176894452500,0.864452392578125,0.00030542362947016954,0,-0.00022906772210262716
1729114176927785500,0.897785400390625,0.0006108472589403391,-0.0004581354442052543,-0.00022906772210262716
1729114176961118500,0.931118408203125,0.0006108472589403391,-0.0006108472589403391,-0.00022906772210262716
1729114176994451500,0.964451416015625,0,-0.00015271181473508477,0.00030542362947016954
1729114177027784400,0.997784423828125,0,-0.0006108472589403391,-0.00022906772210262716
1729114177061117400,1.031117431640625,0.0004581354442052543,-0.0006108472589403391,0
1729114177094450400,1.064450439453125,0,-0.0006108472589403391,-0.00022906772210262716
1729114177127783400,1.097783447265625,0,-0.0006108472589403391,-0.00030542362947016954
