time,seconds_elapsed,z,y,x
1729114176181976300,0.151976318359375,0.13825607299804688,-0.02298886328935623,-0.0045385658740997314
1729114176219911000,0.189910888671875,0.19942665100097656,-0.03241594135761261,-0.003736257553100586
1729114176257845800,0.227845703125,0.11850738525390625,-0.017879903316497803,-0.005607143044471741
1729114176295780400,0.2657802734375,0.1304769515991211,-0.01984962821006775,0.007658444344997406
1729114176333715200,0.303715087890625,0.09620952606201172,-0.008135505020618439,0.011244282126426697
1729114176371649800,0.34164990234375,0.08697986602783203,-0.013449378311634064,0.005823738873004913
1729114176409584600,0.379584716796875,0.06640052795410156,-0.001103326678276062,0.00987386703491211
1729114176447519200,0.417519287109375,0.0633707046508789,-0.011865198612213135,0.006451793015003204
1729114176485454000,0.4554541015625,0.05652141571044922,-0.005701757967472076,-0.002750024199485779
1729114176523389000,0.493388916015625,0.05619335174560547,-0.00713396817445755,0.002316996455192566
1729114176561323500,0.531323486328125,0.05929374694824219,-0.010695226490497589,0.011633172631263733
1729114176599258400,0.56925830078125,0.04710865020751953,0.010582834482192993,0.003384597599506378
1729114176637193000,0.60719287109375,0.043778419494628906,-0.002661176025867462,0.004275791347026825
1729114176675127800,0.6451279296875,0.021587371826171875,-0.015832439064979553,-0.010117024183273315
1729114176713062400,0.6830625,0.03847026824951172,-0.012532107532024384,0.001816093921661377
1729114176750997200,0.720997314453125,0.014087677001953125,-0.004934579133987427,-0.017191335558891296
1729114176788932000,0.75893212890625,0.04007434844970703,-0.006850406527519226,0.002123013138771057
1729114176826866700,0.79686669921875,0.018784523010253906,-0.00828157365322113,-0.009501367807388306
1729114176864801500,0.834801513671875,0.037230491638183594,-0.017120137810707092,-0.005315259099006653
1729114176902736100,0.872736083984375,0.020270347595214844,0.004390336573123932,-0.012156814336776733
1729114176940671000,0.9106708984375,0.011422157287597656,-0.016119010746479034,0.004125036299228668
1729114176978605800,0.948605712890625,0.02362823486328125,-0.0014999359846115112,-0.0009315460920333862
1729114177016540400,0.98654052734375,0.0188140869140625,0.0010130703449249268,-0.003582283854484558
1729114177054475300,1.024475341796875,0.010623931884765625,-0.017244428396224976,-0.005671888589859009
1729114177092409900,1.062409912109375,0.016257286071777344,0.0016638264060020447,0.007917016744613647
1729114177130344700,1.1003447265625,0.023795127868652344,-0.011914066970348358,0.0004397928714752197
1729114177168279600,1.138279541015625,0.0032596588134765625,-0.004405498504638672,-0.009262040257453918
1729114177206214100,1.176214111328125,0.0074291229248046875,-0.007882975041866302,0.011855214834213257
1729114177244149000,1.21414892578125,0.0220794677734375,-0.004847042262554169,0.011322885751724243
1729114177282083800,1.252083740234375,0.014290809631347656,-0.00023734569549560547,-0.0002908855676651001
1729114177320018400,1.290018310546875,-0.00496673583984375,-0.0003744736313819885,-0.00012068450450897217
1729114177357953300,1.327953369140625,0.01503753662109375,-0.005147919058799744,-0.009392216801643372
1729114177395888000,1.36588818359375,0.007256507873535156,0.006049782037734985,0.006588786840438843
1729114177433822700,1.40382275390625,0.0027017593383789062,0.012118935585021973,0.004633985459804535
1729114177471757600,1.441757568359375,0.0059261322021484375,0.00021760165691375732,-0.002638906240463257
1729114177509692400,1.4796923828125,0.0012655258178710938,0.004657059907913208,-0.00034937262535095215
1729114177547627000,1.517626953125,0.00301361083984375,-0.0015827715396881104,-0.01160399615764618
1729114177585561900,1.555561767578125,0.0024347305297851562,-0.0017002150416374207,0.005239047110080719
1729114177623496700,1.59349658203125,-0.0010938644409179688,0.003327988088130951,-0.004501253366470337
1729114177661431300,1.631431396484375,0.006184577941894531,0.005900666117668152,0.0025350674986839294
1729114177699366100,1.6693662109375,0.010540008544921875,-0.0014536082744598389,0.00026334822177886963
1729114177737300700,1.70730078125,0.0052585601806640625,0.0010135546326637268,-0.0021571964025497437
1729114177775235600,1.745235595703125,0.0023040771484375,0.0060125067830085754,0.003226734697818756
1729114177813170400,1.78317041015625,0.015870094299316406,-0.0007271617650985718,0.005929417908191681
1729114177851105000,1.82110498046875,-0.003307342529296875,0.00886109471321106,0.0008030980825424194
1729114177889040000,1.859039794921875,0.005843162536621094,0.0035737454891204834,0.008020073175430298
1729114177926974700,1.896974609375,-0.0058441162109375,0.0039055868983268738,0.0029181167483329773
1729114177964909300,1.934909423828125,0.0108642578125,0.0014146417379379272,-0.004145041108131409
1729114178002844200,1.97284423828125,0.003032684326171875,-0.0010584443807601929,0.001716218888759613
1729114178040779000,2.010779052734375,0.0101165771484375,-0.008290424942970276,0.0020289793610572815
1729114178078713600,2.048713623046875,0.013795852661132812,0.004879742860794067,-0.014148861169815063
1729114178116648400,2.0866484375,0.002002716064453125,0.002550773322582245,0.004751019179821014
1729114178154583300,2.124583251953125,-0.004370689392089844,0.002592898905277252,-0.014192476868629456
1729114178192518000,2.162517822265625,0.004767417907714844,-0.002020038664340973,-0.015385493636131287
1729114178230452700,2.20045263671875,0.0048809051513671875,-0.004625953733921051,-0.010838612914085388
1729114178268387600,2.2383876953125,0.0038509368896484375,0.0002098381519317627,0.008290991187095642
1729114178306322200,2.276322265625,-0.0186767578125,0.0004185289144515991,0.003160811960697174
1729114178344257000,2.314257080078125,0.013485908508300781,0.00018721073865890503,0.01190611720085144
1729114178382191600,2.352191650390625,-0.0014123916625976562,0.006907045841217041,-0.011726707220077515
1729114178420126500,2.39012646484375,0.014942169189453125,-0.0011839792132377625,0.0007552057504653931
1729114178458061300,2.428061279296875,0.0005140304565429688,0.0036581680178642273,-0.010865122079849243
1729114178495996000,2.465995849609375,-0.005822181701660156,0.003690361976623535,0.012559577822685242
1729114178533930800,2.5039306640625,-0.001674652099609375,0.0018343552947044373,-0.016975104808807373
1729114178571865600,2.541865478515625,-0.0008649826049804688,0.0068086981773376465,0.002233758568763733
1729114178609800200,2.57980029296875,0.0007352828979492188,0.006628811359405518,-0.0070308297872543335
1729114178647735000,2.617735107421875,0.0035448074340820312,-0.006862737238407135,0.006586037576198578
1729114178685670000,2.655669921875,-0.010532379150390625,-0.0041794851422309875,0.000023692846298217773
1729114178723604500,2.6936044921875,-0.00286102294921875,0.005224265158176422,0.013469263911247253
1729114178761539300,2.731539306640625,0.008375167846679688,0.013510502874851227,0.01030324399471283
1729114178799474200,2.76947412109375,-0.00119781494140625,-0.005356438457965851,-0.005832180380821228
1729114178837408800,2.80740869140625,0.004459381103515625,-0.004645876586437225,-0.010299474000930786
1729114178875343600,2.845343505859375,0.0038518905639648438,0.011352822184562683,0.003914348781108856
