time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114267685947000,91.65594677734374,0.8385003805160522,0.0031462914776057005,0.007710314355790615,0.544837474822998,-0.009502800181508064,-0.013678496703505516,-1.9892221689224243
1729114267741500400,91.71150048828125,0.8146516680717468,0.003437047591432929,0.00799066387116909,0.5798854231834412,-0.00903414934873581,-0.014867879450321198,-1.9044300317764282
1729114267797053200,91.76705322265624,0.7887169718742371,-0.007779112085700035,0.006382465828210115,0.6146742701530457,-0.019632613286376,0.004424774553626776,-1.817524790763855
1729114267852619500,91.82261962890625,0.7308440208435059,-0.008170300163328648,0.006269863341003656,0.6824669241905212,-0.02031801827251911,0.003384488634765148,-1.6391946077346802
1729114267908195600,91.87819555664062,0.699640691280365,-0.0077938511967659,0.006261051166802645,0.7144249081611633,-0.019898565486073494,0.001959690125659108,-1.5498672723770142
1729114267963746600,91.93374658203125,0.6393767595291138,-0.0067142401821911335,0.006234174128621817,0.7688390612602234,-0.018297342583537102,-0.001000295509584248,-1.3874537944793701
1729114268019284500,91.98928442382812,0.6041014790534973,-0.005998098757117987,0.006167074665427208,0.7968610525131226,-0.017011256888508797,-0.0025816848501563072,-1.2973538637161255
1729114268074879700,92.04487963867187,0.5398980379104614,-0.011982783675193787,-0.0035626734606921673,0.8416377305984497,-0.016327017918229103,0.01893705688416958,-1.1405776739120483
1729114268130394000,92.10039404296874,0.5010362267494202,-0.012108259834349155,-0.0028759781271219254,0.8653368949890137,-0.01807713881134987,0.01711156778037548,-1.049526572227478
1729114268185940700,92.15594067382813,0.4282020330429077,-0.03000897914171219,-0.014265143312513828,0.9030719995498657,-0.04205191507935524,0.05148746073246002,-0.8844451308250427
1729114268241499000,92.21149877929687,0.3831580877304077,-0.02909751795232296,-0.021517477929592133,0.9229736328125,-0.03730373829603195,0.06205785274505615,-0.7858116626739502
1729114268297053700,92.2670537109375,0.3002931475639343,-0.030804865062236786,-0.02581568993628025,0.9529998302459717,-0.04332244023680687,0.0677575096487999,-0.6090406179428101
1729114268352583000,92.3225830078125,0.2514048218727112,-0.026299482211470604,-0.029827715829014778,0.9670647978782654,-0.035967227071523666,0.07097386568784714,-0.5073970556259155
1729114268408171800,92.378171875,0.16192960739135742,-0.026209386065602303,-0.03591370955109596,0.9858002066612244,-0.0401807501912117,0.07937896996736526,-0.32402053475379944
1729114268463689700,92.43368969726562,0.11056279391050339,-0.021995818242430687,-0.03907279670238495,0.9928571581840515,-0.03516437113285065,0.0825449526309967,-0.22035029530525208
1729114268519277000,92.48927709960938,0.06309137493371964,-0.0178813636302948,-0.041332606226205826,0.9969912171363831,-0.03055412694811821,0.08477431535720825,-0.1250990629196167
1729114268574823400,92.54482348632813,-0.033873263746500015,-0.021327976137399673,-0.0402674674987793,0.998386800289154,-0.04547271504998207,0.07904239743947983,0.06962835788726807
1729114268630367700,92.60036767578126,-0.12543348968029022,-0.012153666466474533,-0.04211156442761421,0.9911333918571472,-0.03477585315704346,0.08051436394453049,0.2531736493110657
1729114268685917700,92.65591772460938,-0.17717383801937103,-0.010821794159710407,-0.038799311965703964,0.9833549857139587,-0.035131365060806274,0.07253590226173401,0.3577955365180969
1729114268741512200,92.71151220703125,-0.22409173846244812,-0.012880238704383373,-0.034691378474235535,0.9738653302192688,-0.04072440788149834,0.06183615326881409,0.4535968601703644
1729114268797041700,92.76704174804688,-0.31220099329948425,-0.013532476499676704,-0.034563761204481125,0.9492907524108887,-0.04736935719847679,0.05720360949635506,0.6368266940116882
1729114268852625000,92.822625,-0.3613825738430023,-0.0075281099416315556,-0.0340099111199379,0.9317667484283447,-0.03868468105792999,0.057970017194747925,0.7410929203033447
1729114268908163000,92.8781630859375,-0.4451889097690582,-0.001797255827113986,-0.03775978088378906,0.8946384787559509,-0.0369250513613224,0.06601040065288544,0.9247010946273804
1729114268963680000,92.93367993164063,-0.4890111982822418,-0.004450309090316296,-0.037388090044260025,0.8714644908905029,-0.044419750571250916,0.06084982305765152,1.0240594148635864
1729114269019247600,92.98924755859375,-0.5355848670005798,-0.006568493787199259,-0.03696594759821892,0.8436464667320251,-0.050779372453689575,0.055364690721035004,1.1327017545700073
1729114269074790400,93.04479028320313,-0.5421549677848816,-0.0065266042947769165,-0.03679707646369934,0.839447021484375,-0.05095521733164787,0.05472884699702263,1.1482963562011719
1729114269130339600,93.10033959960937,-0.538601815700531,-0.005846935790032148,-0.03659995645284653,0.8417448401451111,-0.04936446622014046,0.0553455613553524,1.1397993564605713
1729114269185898800,93.15589868164062,-0.5391889214515686,-0.005721880588680506,-0.03664475679397583,0.8413677215576172,-0.049241047352552414,0.05552159994840622,1.141196846961975
1729114269241451500,93.21145141601562,-0.5395764708518982,-0.006029712967574596,-0.03661617636680603,0.8411184549331665,-0.049753911793231964,0.055118001997470856,1.1421233415603638
1729114269297023200,93.26702319335938,-0.5393819212913513,-0.006044939626008272,-0.03664514794945717,0.8412418365478516,-0.04979826509952545,0.055161770433187485,1.1416646242141724
1729114269352547300,93.32254736328125,-0.5392448306083679,-0.006023290567100048,-0.03667546436190605,0.8413285613059998,-0.04978572577238083,0.05524427071213722,1.1413416862487793
1729114269408118800,93.37811889648438,-0.539242684841156,-0.006004145368933678,-0.03670238330960274,0.8413289189338684,-0.049782563000917435,0.05531036853790283,1.1413391828536987
1729114269463667000,93.4336669921875,-0.5392627120018005,-0.006006774492561817,-0.03668925166130066,0.8413166999816895,-0.04977405443787575,0.05528425797820091,1.1413854360580444
1729114269519275500,93.48927563476562,-0.5395399332046509,-0.000947711116168648,-0.009166068397462368,0.8419095873832703,-0.011488139629364014,0.014411844313144684,1.139918327331543
1729114269574833700,93.54483374023438,-0.5395410656929016,0.0005085039883852005,-0.002507149940356612,0.8419554233551025,-0.0018491672817617655,0.0047705527395009995,1.1397924423217773
1729114269630365700,93.60036572265625,-0.5394988656044006,0.0030796141363680363,0.0020956427324563265,0.841978132724762,0.007447198033332825,-0.00020607397891581059,1.139693260192871
1729114269685881300,93.65588134765625,-0.5394707918167114,0.004265377297997475,0.002493764040991664,0.8419898748397827,0.009873596020042896,0.00040264474228024483,1.139630675315857
1729114269741481500,93.7114814453125,-0.5394359230995178,0.005182888358831406,0.003217525314539671,0.8420045971870422,0.01219963189214468,0.00017333030700683594,1.1395570039749146
1729114269797004300,93.76700439453126,-0.5394175052642822,0.005288406740874052,0.0035357633605599403,0.842014491558075,0.012720678001642227,-0.0002490095794200897,1.139517903327942
1729114269852578800,93.82257885742187,-0.5393725037574768,0.005307889077812433,0.004139632452279329,0.842040479183197,0.013404934667050838,-0.0012456177501007915,1.1394208669662476
1729114269908140000,93.87814013671876,-0.5393505692481995,0.005010293330997229,0.004279755521565676,0.8420555591583252,0.013054859824478626,-0.0018029753118753433,1.1393710374832153
1729114269963681300,93.93368139648437,-0.539332926273346,0.005394299980252981,0.004086260683834553,0.8420655727386475,0.013492834754288197,-0.0010631519835442305,1.1393259763717651
1729114270019218700,93.98921875,-0.539304256439209,0.005445260088890791,0.004145381040871143,0.8420832753181458,0.01364240050315857,-0.0011082084383815527,1.1392589807510376
1729114270074790400,94.04479028320313,-0.5392672419548035,0.005450679920613766,0.004231779836118221,0.8421065211296082,0.01374466996639967,-0.0012484731851145625,1.1391725540161133
1729114270130326500,94.10032641601562,-0.5392463207244873,0.005449363030493259,0.004258287139236927,0.8421197533607483,0.013771009631454945,-0.0012948777293786407,1.1391233205795288
1729114270185872000,94.15587182617188,-0.5392189621925354,0.005592945031821728,0.004351454321295023,0.8421357870101929,0.014113292098045349,-0.001297387178055942,1.139060139656067
1729114270241478400,94.211478515625,-0.5392008423805237,0.0053362855687737465,0.004192357882857323,0.8421499133110046,0.013509372249245644,-0.0013065285747870803,1.1390141248703003
1729114270296977400,94.26697729492187,-0.5391782522201538,0.005235969088971615,0.004439101554453373,0.8421636819839478,0.013606463558971882,-0.0018306599231436849,1.1389647722244263
1729114270352539100,94.3225390625,-0.5391415953636169,0.005149937234818935,0.004398105666041374,0.8421879410743713,0.013417258858680725,-0.0018549730302765965,1.1388769149780273
1729114270408099000,94.37809912109375,-0.539126455783844,0.005272239912301302,0.004355014301836491,0.8421971201896667,0.01357677299529314,-0.0016507536638528109,1.1388403177261353
1729114270463644400,94.43364453125,-0.5391047596931458,0.005183410365134478,0.004193855449557304,0.8422123193740845,0.013253321871161461,-0.001475431607104838,1.1387858390808105
1729114270519257000,94.48925708007812,-0.5390927195549011,0.004455652087926865,0.005894545931369066,0.8422141075134277,0.013861265033483505,-0.0051249428652226925,1.1387895345687866
1729114270574773200,94.54477319335938,-0.5387754440307617,-0.005672135390341282,0.021580422297120094,0.8421538472175598,0.013713179156184196,-0.042472854256629944,1.138575553894043
1729114270630319900,94.60031982421874,-0.5388259887695312,-0.005856993608176708,0.02176174335181713,0.8421156406402588,0.013600029982626438,-0.04297683760523796,1.1387029886245728
1729114270685866000,94.65586596679688,-0.5386662483215332,-0.005722950678318739,0.0216652974486351,0.842221200466156,0.013713660649955273,-0.04267241433262825,1.1383203268051147
1729114270741442800,94.71144287109375,-0.5386574268341064,-0.005521128419786692,0.021749000996351242,0.8422260880470276,0.01414374727755785,-0.04259602352976799,1.1383090019226074
1729114270796974600,94.766974609375,-0.5388216972351074,-0.00582729559391737,0.021659517660737038,0.8421213030815125,0.013539453037083149,-0.042772673070430756,1.1386871337890625
1729114270852541200,94.82254125976563,-0.5388926267623901,-0.00603807158768177,0.021916011348366737,0.8420676589012146,0.013464928604662418,-0.04343092441558838,1.1388671398162842
