time,seconds_elapsed,z,y,x
1729114499696945200,0.025945068359375,0,0,0
1729114499734879500,0.06387939453125,-0.11012935638427734,0.00960531085729599,-0.011992081999778748
1729114499772813600,0.1018134765625,0.054106712341308594,-0.0200066938996315,-0.013427585363388062
1729114499810748000,0.139747802734375,-0.05437946319580078,0.005426712334156036,-0.01433117687702179
1729114499848682000,0.177681884765625,0.046550750732421875,0.0032052695751190186,-0.0043560415506362915
1729114499886616300,0.2156162109375,-0.04940509796142578,0.009305082261562347,-0.012960061430931091
1729114499924550400,0.25355029296875,0.03609466552734375,0.0028683319687843323,-0.0007904767990112305
1729114499962484500,0.291484375,-0.02856731414794922,0.00003698468208312988,-0.012974992394447327
1729114500000418800,0.329418701171875,0.013100624084472656,0.00012529641389846802,0.00815504789352417
1729114500038353000,0.367352783203125,-0.027629852294921875,0.009586416184902191,-0.0008289813995361328
1729114500076287200,0.405287353515625,0.017060279846191406,0.002321958541870117,-0.002788916230201721
1729114500114221300,0.44322119140625,-0.013926506042480469,0.0025014057755470276,0.006516367197036743
1729114500152155600,0.48115576171875,0.0036554336547851562,-0.0023459941148757935,0.0018780231475830078
1729114500190089700,0.51908984375,-0.009677886962890625,-0.0001316070556640625,0.008526429533958435
1729114500228023800,0.55702392578125,-0.009261131286621094,-0.006720326840877533,-0.003992319107055664
1729114500265958100,0.594958251953125,-0.022330284118652344,0.00048276782035827637,-0.011012762784957886
1729114500303892200,0.632892333984375,0.015003204345703125,-0.0042923614382743835,-0.008103340864181519
1729114500341826600,0.67082666015625,0.0028324127197265625,-0.006034977734088898,-0.012819439172744751
1729114500379760600,0.7087607421875,-0.0037527084350585938,-0.005328260362148285,-0.00042141973972320557
1729114500417695000,0.746695068359375,0.0007944107055664062,0.004371225833892822,-0.003038257360458374
1729114500455629000,0.784629150390625,0.0028448104858398438,-0.00446387380361557,0.010547660291194916
1729114500493563100,0.822563232421875,-0.0036191940307617188,-0.0012731105089187622,0.005742400884628296
1729114500531497500,0.86049755859375,0.0035552978515625,-0.0016870200634002686,0.010089151561260223
1729114500569431600,0.898431640625,0.0054340362548828125,0.007191285490989685,-0.0022200793027877808
1729114500607366000,0.936365966796875,-0.01035308837890625,-0.002553194761276245,-0.013828486204147339
1729114500645300000,0.974300048828125,-0.000820159912109375,0.0044570192694664,-0.001046210527420044
1729114500683234300,1.012234375,0.014593124389648438,0.003652036190032959,-0.009264126420021057
1729114500721168400,1.05016845703125,-0.010850906372070312,0.0010731518268585205,0.011172853410243988
1729114500759102500,1.0881025390625,0.010043144226074219,-0.0028821080923080444,0.00012680888175964355
1729114500797036800,1.126036865234375,-0.004609107971191406,-0.004652835428714752,0.009014852344989777
1729114500834971000,1.163970947265625,0.0022935867309570312,0.0025580227375030518,0.018679559230804443
1729114500872905200,1.2019052734375,-0.011646270751953125,-0.004197023808956146,-0.002723485231399536
1729114500910839300,1.23983935546875,0.005818367004394531,-0.0042100101709365845,0.0000254213809967041
1729114500948773400,1.2777734375,-0.009884834289550781,0.007746577262878418,0.005258232355117798
1729114500986707700,1.315707763671875,-0.0024089813232421875,0.0052232518792152405,0.010033376514911652
