time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114578229961500,78.55896142578125,0.7732036709785461,0.04078693315386772,0.008488692343235016,0.6327879428863525,0.03860687091946602,-0.07388348877429962,-1.7684484720230103
1729114578285550300,78.61455029296874,0.7719129323959351,0.04025432839989662,0.008558199740946293,0.6343947649002075,0.03797232359647751,-0.07306923717260361,-1.7643617391586304
1729114578341074700,78.67007470703125,0.7713893055915833,0.040345266461372375,0.008912374265491962,0.6350207924842834,0.037601057440042496,-0.07362941652536392,-1.7627311944961548
1729114578396722000,78.72572192382812,0.7710228562355042,0.03651644289493561,0.006790327839553356,0.635723352432251,0.036041587591171265,-0.06498930603265762,-1.7613928318023682
1729114578452174800,78.7811748046875,0.7716068625450134,0.033624544739723206,0.004602381493896246,0.6351937651634216,0.035680823028087616,-0.057768795639276505,-1.7630947828292847
1729114578507773400,78.8367734375,0.7715526819229126,0.03287815675139427,0.0040366980247199535,0.6353026032447815,0.035609226673841476,-0.05589260905981064,-1.7628933191299438
1729114578563274800,78.89227465820312,0.7717345952987671,0.033692434430122375,0.0036155669949948788,0.6350414752960205,0.037280045449733734,-0.05662555992603302,-1.763467788696289
1729114578618859000,78.94785888671875,0.7718074321746826,0.03426032513380051,0.0044351122342050076,0.6349171996116638,0.03673001751303673,-0.05855004861950874,-1.7637324333190918
1729114578674390500,79.003390625,0.7727624177932739,0.03445221483707428,0.004683853127062321,0.6337424516677856,0.0365007258951664,-0.05921807140111923,-1.7667567729949951
1729114578729976000,79.05897607421875,0.7735384702682495,0.03452739864587784,0.002519261557608843,0.632803201675415,0.0398750901222229,-0.056635208427906036,-1.7691465616226196
1729114578785492200,79.1144921875,0.7738385200500488,0.0357636883854866,0.000795684230979532,0.6323720812797546,0.04408477619290352,-0.056386854499578476,-1.7700806856155396
1729114578841084400,79.17008447265626,0.775295615196228,0.03563867509365082,0.0007170455646701157,0.6305919289588928,0.04391849413514137,-0.056194912642240524,-1.7746933698654175
1729114578896607700,79.22560766601562,0.7759159803390503,0.035730887204408646,0.00040389024070464075,0.6298234462738037,0.04446583241224289,-0.05598633363842964,-1.7766590118408203
1729114578952196000,79.28119604492187,0.7766466736793518,0.0368545725941658,-0.000964984530583024,0.6288566589355469,0.0479450523853302,-0.056061651557683945,-1.7789835929870605
1729114579007718400,79.33671850585938,0.7773184776306152,0.03728396072983742,-0.0012764796847477555,0.6280003190040588,0.04891035333275795,-0.056389644742012024,-1.781126856803894
1729114579063286000,79.3922861328125,0.7778009176254272,0.036618757992982864,-0.0017617164412513375,0.6274407505989075,0.04878523200750351,-0.054780859500169754,-1.7826476097106934
1729114579118837800,79.44783764648437,0.7784714698791504,0.03683818131685257,-0.002983103273436427,0.6265909075737,0.05090463161468506,-0.05364229902625084,-1.7847846746444702
1729114579174393600,79.5033935546875,0.7787075638771057,0.03764469176530838,-0.004368946421891451,0.6262415051460266,0.0540563128888607,-0.053181447088718414,-1.7855536937713623
1729114579229944800,79.55894482421876,0.7791475653648376,0.03767789155244827,-0.004725246224552393,0.6256893277168274,0.05461592972278595,-0.05282476916909218,-1.786961555480957
1729114579285529000,79.61452905273437,0.7793394327163696,0.037664514034986496,-0.004741114564239979,0.6254510283470154,0.05460769310593605,-0.0528007447719574,-1.7875747680664062
1729114579341035000,79.67003491210937,0.779512345790863,0.03759457543492317,-0.005235130898654461,0.6252357959747314,0.05527571961283684,-0.052088040858507156,-1.788129448890686
