time,seconds_elapsed,z,y,x
1729114499739879400,0.06887939453125,9.915557861328125,-0.0690927505493164,-0.13160525262355804
1729114499777813800,0.106813720703125,9.874879837036133,-0.05712864175438881,-0.11485548317432404
1729114499815747800,0.144747802734375,9.908379554748535,-0.07148557901382446,-0.1339980661869049
1729114499853682000,0.182681884765625,9.88684368133545,-0.06430710852146149,-0.13160525262355804
1729114499891616300,0.2206162109375,9.901201248168945,-0.07627122104167938,-0.13878370821475983
1729114499929550300,0.25855029296875,9.898808479309082,-0.06191428750753403,-0.11724831163883209
1729114499967484700,0.296484619140625,9.910772323608398,-0.0690927505493164,-0.1339980661869049
1729114500005418800,0.334418701171875,9.889236450195312,-0.07387840002775192,-0.14356936514377594
1729114500043353000,0.37235302734375,9.896415710449219,-0.06669992953538895,-0.14117653667926788
1729114500081287200,0.410287109375,9.913165092468262,-0.07148557901382446,-0.13878370821475983
1729114500119221200,0.44822119140625,9.882058143615723,-0.06430710852146149,-0.14117653667926788
1729114500157155600,0.486155517578125,9.891630172729492,-0.06430710852146149,-0.1339980661869049
1729114500195089700,0.524089599609375,9.901201248168945,-0.0690927505493164,-0.12203395366668701
1729114500233024000,0.56202392578125,9.898808479309082,-0.0690927505493164,-0.12681959569454193
1729114500270958000,0.5999580078125,9.898808479309082,-0.06191428750753403,-0.13639089465141296
1729114500308892400,0.637892333984375,9.898808479309082,-0.07148557901382446,-0.12203395366668701
1729114500346826500,0.675826416015625,9.891630172729492,-0.07387840002775192,-0.14356936514377594
1729114500384760600,0.713760498046875,9.901201248168945,-0.07627122104167938,-0.13160525262355804
1729114500422695000,0.75169482421875,9.901201248168945,-0.07627122104167938,-0.13160525262355804
1729114500460629000,0.78962890625,9.889236450195312,-0.08344969153404236,-0.14356936514377594
1729114500498563300,0.827563232421875,9.894022941589355,-0.06191428750753403,-0.13639089465141296
1729114500536497400,0.865497314453125,9.901201248168945,-0.06191428750753403,-0.12681959569454193
1729114500574431700,0.903431640625,9.891630172729492,-0.06430710852146149,-0.12681959569454193
1729114500612365800,0.94136572265625,9.898808479309082,-0.07148557901382446,-0.15074782073497772
1729114500650300000,0.9792998046875,9.905986785888672,-0.05712864175438881,-0.10767702013254166
1729114500688234200,1.017234130859375,9.894022941589355,-0.06669992953538895,-0.12681959569454193
1729114500726168300,1.055168212890625,9.898808479309082,-0.07866404205560684,-0.15074782073497772
1729114500764102700,1.0931025390625,9.908379554748535,-0.07387840002775192,-0.1339980661869049
1729114500802036700,1.13103662109375,9.901201248168945,-0.07148557901382446,-0.15553347766399384
1729114500839970800,1.168970703125,9.903594017028809,-0.07148557901382446,-0.1339980661869049
1729114500877905200,1.2069052734375,9.87966537475586,-0.06191428750753403,-0.13878370821475983
