time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1730998148983334700,29.004334716796876,0.9917783141136169,-0.025417787954211235,0.01323181763291359,0.12471839040517807,-0.03262821212410927,0.04713456705212593,-2.890632152557373
1730998149038880300,29.05988037109375,0.9915795922279358,-0.02536802552640438,0.01343575119972229,0.12627750635147095,-0.033094532787799835,0.04693279415369034,-2.887479782104492
1730998149094450000,29.115449951171875,0.9915076494216919,-0.02516765333712101,0.013446889817714691,0.1268800050020218,-0.03309375420212746,0.04651232436299324,-2.88627290725708
1730998149149980200,29.170980224609377,0.9914451837539673,-0.025091107934713364,0.013232400640845299,0.12740427255630493,-0.03267279639840126,0.04639783129096031,-2.885228157043457
1730998149205550600,29.226550537109375,0.9904744625091553,-0.05192195996642113,-0.0013960272772237659,0.1275244504213333,-0.010533628053963184,0.10339493304491043,-2.8849546909332275
1730998149261096700,29.2820966796875,0.9899526238441467,-0.0615006759762764,-0.005955276545137167,0.12718553841114044,-0.0038827373646199703,0.12359478324651718,-2.8857996463775635
1730998149316666600,29.33766650390625,0.9899845123291016,-0.06134306266903877,-0.005627193953841925,0.12702752649784088,-0.004476791247725487,0.12319839000701904,-2.8860859870910645
1730998149372202800,29.39320263671875,0.9899587035179138,-0.06131235137581825,-0.005425000563263893,0.12725286185741425,-0.00490038376301527,0.12308463454246521,-2.885605573654175
1730998149427778600,29.448778564453125,0.9899245500564575,-0.06133299693465233,-0.005322735290974379,0.12751269340515137,-0.005142191890627146,0.12309816479682922,-2.8850655555725098
1730998149483310300,29.504310302734375,0.9899305105209351,-0.06136871874332428,-0.005349936429411173,0.1274481862783432,-0.0050891125574707985,0.1231764629483223,-2.8851983547210693
1730998149538880800,29.559880859375,0.9898772835731506,-0.06142199784517288,-0.00536133861169219,0.12783406674861908,-0.005128460004925728,0.123283252120018,-2.8844151496887207
1730998149594420700,29.615420654296877,0.9898919463157654,-0.06145023554563522,-0.005405289586633444,0.12770505249500275,-0.005031960550695658,0.1233513206243515,-2.884680986404419
1730998149649985800,29.67098583984375,0.9908553957939148,-0.04301149770617485,-0.0053270659409463406,0.12777839601039886,-0.0004368172667454928,0.08670631796121597,-2.8850741386413574
1730998149705528600,29.726528564453126,0.991249680519104,-0.03271104022860527,-0.004664267413318157,0.12779803574085236,0.0008880326640792191,0.06608988344669342,-2.8851842880249023
1730998149761097000,29.782096923828124,0.9915668368339539,-0.02108900621533394,-0.004937982652336359,0.12777402997016907,0.004407532047480345,0.04309755191206932,-2.88537859916687
1730998149816636200,29.83763623046875,0.9916215538978577,-0.01835700497031212,-0.005063353106379509,0.12776592373847961,0.0053548929281532764,0.03770919144153595,-2.8854148387908936
1730998149872203300,29.893203369140625,0.9916992783546448,-0.013857011683285236,-0.004703849088400602,0.1277439296245575,0.005791725590825081,0.028689689934253693,-2.885460376739502
1730998149927736000,29.948736083984375,0.9917339086532593,-0.011469447053968906,-0.004345949273556471,0.12772400677204132,0.005691854283213615,0.023861708119511604,-2.885493516921997
1730998149983307300,30.004307373046874,0.9917562007904053,-0.00956149771809578,-0.004221991170197725,0.12771251797676086,0.005933352746069431,0.020045094192028046,-2.8855135440826416
1730998150038850000,30.05985009765625,0.9917598366737366,-0.009405357763171196,-0.004119830671697855,0.12769871950149536,0.005770813673734665,0.019709181040525436,-2.8855392932891846
1730998150094421800,30.115421875,0.991759717464447,-0.009552199393510818,-0.004099119920283556,0.1276901364326477,0.005692409351468086,0.01999513991177082,-2.885556221008301
1730998150149958100,30.170958251953124,0.9917582869529724,-0.009899218566715717,-0.00436127744615078,0.12766572833061218,0.006124440580606461,0.020750323310494423,-2.885611057281494
1730998150205524000,30.22652392578125,0.9917599558830261,-0.009876592084765434,-0.00451401574537158,0.12764865159988403,0.00643360149115324,0.0207443218678236,-2.885648488998413
1730998150261066500,30.28206640625,0.9917631149291992,-0.009890981949865818,-0.004403730388730764,0.1276274472475052,0.006211569532752037,0.020744582638144493,-2.8856890201568604
1730998150316637000,30.337636962890624,0.9917634129524231,-0.009877379052340984,-0.004543585237115622,0.12762139737606049,0.006492637097835541,0.020753255113959312,-2.8857040405273438
1730998150372174800,30.3931748046875,0.9917710423469543,-0.009450332261621952,-0.0046141985803842545,0.12759125232696533,0.006742286961525679,0.019923914223909378,-2.885765552520752
1730998150427748400,30.448748291015626,0.9917755722999573,-0.00935722328722477,-0.00438187038525939,0.12757165729999542,0.006305493414402008,0.019679805263876915,-2.88580060005188
1730998150483285500,30.504285400390625,0.991777777671814,-0.00955154001712799,-0.004200119525194168,0.12754592299461365,0.005895865615457296,0.020018763840198517,-2.8858489990234375
1730998150538848000,30.559847900390626,0.9917813539505005,-0.009434191510081291,-0.004106971435248852,0.1275302767753601,0.005741297733038664,0.019762123003602028,-2.885878801345825
