time,seconds_elapsed,z,y,x
1730998120162207000,0.18320703125,0.00000286102294921875,-0.017773151397705078,-0.022104427218437195
1730998120200145000,0.221144775390625,0.009278297424316406,-0.01870165765285492,0.00449681282043457
1730998120238083000,0.2590830078125,0.00717926025390625,-0.0159941166639328,-0.01214650273323059
1730998120276021000,0.29702099609375,-0.00020122528076171875,-0.009616240859031677,-0.00013281404972076416
1730998120313959200,0.334959228515625,-0.0022258758544921875,-0.001735195517539978,-0.0025282353162765503
1730998120351897000,0.37289697265625,0.0026912689208984375,-0.0029916763305664062,-0.00005067884922027588
1730998120389835300,0.410835205078125,0.006512641906738281,-0.0023755282163619995,-0.00024158507585525513
1730998120427773200,0.448773193359375,0.011081695556640625,-0.004972904920578003,-0.004808925092220306
1730998120465711400,0.48671142578125,0.006615638732910156,-0.00002142786979675293,-0.002476334571838379
1730998120503649300,0.524649169921875,0.0037641525268554688,0.005023270845413208,0.009527847170829773
1730998120541587500,0.56258740234375,-0.0039310455322265625,0.007135406136512756,0.002291649580001831
1730998120579525400,0.600525390625,0.005286216735839844,0.0004783421754837036,-0.009116142988204956
1730998120617463600,0.638463623046875,0.0035886764526367188,0.0010490715503692627,-0.00186050683259964
1730998120655401500,0.6764013671875,0.004456520080566406,-0.010476738214492798,0.003268428146839142
1730998120693339600,0.714339599609375,0.0020895004272460938,0.007630929350852966,0.0022161155939102173
1730998120731277600,0.752277587890625,-0.0010232925415039062,-0.0036201030015945435,-0.007028639316558838
1730998120769215700,0.7902158203125,0.013031959533691406,-0.006375133991241455,-0.00033439695835113525
1730998120807153700,0.828153564453125,0.018782615661621094,-0.0013986527919769287,0.000009365379810333252
1730998120845091800,0.866091796875,0.007460594177246094,-0.005517303943634033,-0.006997257471084595
1730998120883029800,0.90402978515625,-0.00012874603271484375,0.0016336143016815186,-0.006453603506088257
1730998120920968000,0.941968017578125,-0.00011348724365234375,-0.0028203725814819336,-0.0038392171263694763
1730998120958905900,0.97990576171875,0.0019063949584960938,0.008681908249855042,-0.008394859731197357
1730998120996844000,1.017843994140625,-0.005835533142089844,0.0014645010232925415,-0.01007368415594101
1730998121034782000,1.055781982421875,-0.007846832275390625,-0.003535151481628418,0.006127484142780304
1730998121072720100,1.09372021484375,0.014604568481445312,0.008042469620704651,-0.0005055516958236694
1730998121110658000,1.131657958984375,-0.0064449310302734375,-0.0034868717193603516,-0.005670472979545593
1730998121148596200,1.16959619140625,0.014474868774414062,-0.007991522550582886,-0.0007499828934669495
1730998121186534100,1.2075341796875,-0.006183624267578125,0.003942832350730896,-0.016457639634609222
1730998121224472300,1.245472412109375,0.0025224685668945312,-0.0006097704172134399,-0.0005585178732872009
1730998121262410200,1.28341015625,0.011671066284179688,-0.0026850104331970215,-0.0008207932114601135
1730998121300348400,1.321348388671875,0.013172149658203125,0.008803531527519226,0.012384220957756042
1730998121338286600,1.35928662109375,-0.012495994567871094,0.010758578777313232,-0.004473678767681122
1730998121376224500,1.397224609375,0.010207176208496094,-0.003198772668838501,-0.0045815035700798035
1730998121414162700,1.43516259765625,-0.0068492889404296875,-0.007232949137687683,-0.011584602296352386
1730998121452100600,1.4731005859375,0.0073299407958984375,-0.0044248998165130615,-0.00889507681131363
1730998121490038800,1.511038818359375,-0.013185501098632812,-0.0019193291664123535,-0.001473449170589447
1730998121527976700,1.548976806640625,-0.0019636154174804688,0.0009194314479827881,-0.0010067149996757507
1730998121565915000,1.586914794921875,0.0072917938232421875,0.004981398582458496,0.004293300211429596
1730998121603852800,1.624852783203125,-0.00994873046875,0.0002983957529067993,-0.005452573299407959
1730998121641791000,1.662791015625,-0.009252548217773438,-0.00637286901473999,0.00045847147703170776
1730998121679729000,1.70072900390625,0.0007905960083007812,0.0004894286394119263,-0.012602955102920532
1730998121717667000,1.7386669921875,0.016907691955566406,-0.00632902979850769,0.0016083121299743652
1730998121755605200,1.776605224609375,0.01859760284423828,0.005048841238021851,0.010260701179504395
1730998121793543200,1.814543212890625,0.006283760070800781,0.002033144235610962,-0.004362061619758606
1730998121831481300,1.8524814453125,-0.013237953186035156,0.004470109939575195,-0.004615724086761475
1730998121869419300,1.890419189453125,0.0012559890747070312,0.0045074522495269775,0.018656283617019653
1730998121907357400,1.928357421875,-0.010189056396484375,-0.0008598566055297852,-0.014568008482456207
1730998121945295400,1.96629541015625,0.016918182373046875,0.00373232364654541,0.00452655553817749
1730998121983233500,2.004233642578125,-0.004508018493652344,0.005858287215232849,-0.007839716970920563
1730998122021171500,2.04217138671875,0.009545326232910156,0.0033598393201828003,0.00648295134305954
1730998122059109600,2.080109619140625,-0.008818626403808594,-0.008184358477592468,-0.005236588418483734
1730998122097047600,2.118047607421875,-0.0040988922119140625,0.0013850480318069458,-0.003252290189266205
1730998122134985700,2.15598583984375,0.003002166748046875,-0.006031692028045654,-0.009923972189426422
1730998122172923600,2.193923583984375,0.00016689300537109375,0.007934719324111938,-0.005278423428535461
1730998122210861800,2.23186181640625,0.0045452117919921875,-0.003351077437400818,-0.0002002120018005371
1730998122248800000,2.269800048828125,0.020387649536132812,-0.0009972155094146729,-0.00480198860168457
1730998122286738000,2.307738037109375,-0.007312774658203125,-0.000806465744972229,0.0029025599360466003
1730998122324676000,2.345676025390625,0.011188507080078125,-0.0012421607971191406,0.006901338696479797
1730998122362614000,2.383614013671875,-0.00811004638671875,-0.003267422318458557,0.0020593851804733276
1730998122400552200,2.42155224609375,0.005828857421875,0.006103768944740295,-0.009279966354370117
1730998122438490000,2.459489990234375,0.0036916732788085938,0.003892183303833008,-0.00018109381198883057
1730998122476428300,2.49742822265625,-0.001354217529296875,0.00796462595462799,-0.0042994022369384766
1730998122514366200,2.5353662109375,-0.0076141357421875,0.005666032433509827,0.007521055638790131
1730998122552304400,2.573304443359375,0.004261016845703125,-0.003268122673034668,-0.0022952407598495483
1730998122590242600,2.61124267578125,0.006939888000488281,-0.005962789058685303,-0.0022635534405708313
1730998122628180500,2.649180419921875,0.0015439987182617188,-0.0033668428659439087,-0.007033221423625946
1730998122666118700,2.68711865234375,-0.0028944015502929688,0.0057537853717803955,0.008715115487575531
1730998122704056600,2.725056640625,0.0011844635009765625,0.005346551537513733,0.0016516894102096558
1730998122741994800,2.762994873046875,-0.0034666061401367188,-0.005692720413208008,0.005899563431739807
1730998122779932700,2.8009326171875,-0.008244514465332031,-0.002854064106941223,-0.0009834840893745422
1730998122817870800,2.838870849609375,0.003574371337890625,-0.00019513070583343506,0.0035325586795806885
1730998122855808800,2.876808837890625,-0.0015859603881835938,-0.0048574358224868774,-0.0032092779874801636
1730998122893747000,2.914746826171875,0.002353668212890625,-0.00009645521640777588,0.0014183968305587769
1730998122931684900,2.952684814453125,-0.004181861877441406,0.008673325181007385,-0.004960536956787109
1730998122969623000,2.990623046875,-0.004361152648925781,0.0010706931352615356,0.0018912702798843384
1730998123007561000,3.02856103515625,0.008417129516601562,-0.012616604566574097,-0.007438868284225464
1730998123045499100,3.0664990234375,0.0028591156005859375,-0.0077635496854782104,-0.007336288690567017
1730998123083437300,3.104437255859375,-0.011267662048339844,-0.0025566518306732178,0.002297349274158478
1730998123121375200,3.142375244140625,0.008038520812988281,-0.0029256492853164673,-0.0022933781147003174
1730998123159313400,3.1803134765625,0.00804901123046875,0.006799370050430298,-0.0021990984678268433
1730998123197251300,3.218251220703125,0.009314537048339844,-0.0004767477512359619,0.006656840443611145
1730998123235189500,3.256189453125,-0.009282112121582031,-0.004924938082695007,-0.007533840835094452
