time,seconds_elapsed,z,y,x
1730998120110300000,0.1312998046875,9.870094299316406,-0.18873389065265656,-0.062213387340307236
1730998120148238000,0.169238037109375,9.88684368133545,-0.1983051747083664,-0.10289137065410614
1730998120186176000,0.207176025390625,9.894022941589355,-0.2030908167362213,-0.07657032459974289
1730998120224114000,0.245114013671875,9.891630172729492,-0.2030908167362213,-0.09571290761232376
1730998120262051600,0.283051513671875,9.884450912475586,-0.1983051747083664,-0.08374879509210587
1730998120299990000,0.320989990234375,9.882058143615723,-0.19112670421600342,-0.08614161610603333
1730998120337928200,0.35892822265625,9.88684368133545,-0.19351953268051147,-0.08374879509210587
1730998120375866000,0.3968662109375,9.891630172729492,-0.19351953268051147,-0.08374879509210587
1730998120413804300,0.43480419921875,9.896415710449219,-0.19591236114501953,-0.08853443711996078
1730998120451742200,0.4727421875,9.891630172729492,-0.19112670421600342,-0.08614161610603333
1730998120489680400,0.510680419921875,9.889236450195312,-0.1863410621881485,-0.07417750358581543
1730998120527618300,0.548618408203125,9.882058143615723,-0.18394823372364044,-0.08135596662759781
1730998120565556500,0.586556396484375,9.891630172729492,-0.19112670421600342,-0.0933200865983963
1730998120603494400,0.624494384765625,9.891630172729492,-0.19112670421600342,-0.08614161610603333
1730998120641432600,0.6624326171875,9.891630172729492,-0.2030908167362213,-0.08135596662759781
1730998120679370500,0.70037060546875,9.889236450195312,-0.18394823372364044,-0.08135596662759781
1730998120717308700,0.73830859375,9.88684368133545,-0.19591236114501953,-0.09092725813388824
1730998120755246600,0.77624658203125,9.901201248168945,-0.1983051747083664,-0.08374879509210587
1730998120793184800,0.814184814453125,9.908379554748535,-0.19351953268051147,-0.08374879509210587
1730998120831122700,0.852122802734375,9.896415710449219,-0.1983051747083664,-0.09092725813388824
1730998120869060900,0.890060791015625,9.889236450195312,-0.19112670421600342,-0.09092725813388824
1730998120906998800,0.927998779296875,9.889236450195312,-0.19591236114501953,-0.08853443711996078
1730998120944937000,0.96593701171875,9.891630172729492,-0.18394823372364044,-0.0933200865983963
1730998120982875000,1.003875,9.884450912475586,-0.19112670421600342,-0.09571290761232376
1730998121020813000,1.04181298828125,9.882058143615723,-0.19591236114501953,-0.07896314561367035
1730998121058751000,1.0797509765625,9.905986785888672,-0.18394823372364044,-0.08614161610603333
1730998121096689200,1.117689208984375,9.884450912475586,-0.19591236114501953,-0.09092725813388824
1730998121134627000,1.155626953125,9.905986785888672,-0.20069800317287445,-0.08614161610603333
1730998121172565200,1.193565185546875,9.884450912475586,-0.18873389065265656,-0.10289137065410614
1730998121210503200,1.231503173828125,9.894022941589355,-0.19351953268051147,-0.08614161610603333
1730998121248441300,1.26944140625,9.903594017028809,-0.19591236114501953,-0.08614161610603333
1730998121286379300,1.307379150390625,9.905986785888672,-0.18394823372364044,-0.07178468257188797
1730998121324317400,1.3453173828125,9.87966537475586,-0.18155542016029358,-0.08853443711996078
1730998121362255600,1.383255615234375,9.903594017028809,-0.19591236114501953,-0.08853443711996078
1730998121400193500,1.421193603515625,9.88684368133545,-0.20069800317287445,-0.09571290761232376
1730998121438131700,1.459131591796875,9.901201248168945,-0.1983051747083664,-0.0933200865983963
1730998121476069600,1.497069580078125,9.87966537475586,-0.19591236114501953,-0.08614161610603333
1730998121514007800,1.5350078125,9.891630172729492,-0.19351953268051147,-0.08614161610603333
1730998121551945700,1.57294580078125,9.901201248168945,-0.18873389065265656,-0.08135596662759781
1730998121589884000,1.6108837890625,9.884450912475586,-0.19351953268051147,-0.09092725813388824
1730998121627821800,1.64882177734375,9.884450912475586,-0.20069800317287445,-0.08614161610603333
1730998121665760000,1.686760009765625,9.894022941589355,-0.19351953268051147,-0.10049854964017868
1730998121703698000,1.724697998046875,9.910772323608398,-0.20069800317287445,-0.08614161610603333
1730998121741636000,1.762635986328125,9.913165092468262,-0.18873389065265656,-0.07657032459974289
1730998121779574000,1.800573974609375,9.901201248168945,-0.19112670421600342,-0.09092725813388824
1730998121817512200,1.83851220703125,9.882058143615723,-0.18873389065265656,-0.09092725813388824
1730998121855450400,1.876450439453125,9.896415710449219,-0.18873389065265656,-0.06699903309345245
1730998121893388300,1.91438818359375,9.884450912475586,-0.19351953268051147,-0.10049854964017868
1730998121931326500,1.952326416015625,9.913165092468262,-0.18873389065265656,-0.08135596662759781
1730998121969264400,1.990264404296875,9.891630172729492,-0.1863410621881485,-0.0933200865983963
1730998122007202600,2.02820263671875,9.905986785888672,-0.18873389065265656,-0.07896314561367035
1730998122045140500,2.066140380859375,9.88684368133545,-0.20069800317287445,-0.09092725813388824
1730998122083078700,2.10407861328125,9.891630172729492,-0.19112670421600342,-0.08853443711996078
1730998122121016600,2.1420166015625,9.898808479309082,-0.1983051747083664,-0.09571290761232376
1730998122158954800,2.179954833984375,9.896415710449219,-0.18394823372364044,-0.09092725813388824
